Year,Price
2023,68.5
2022,66.3
2021,63.2
2020,61.0
2019,65.8
2018,63.7
2017,61.5
2016,59.2
2015,57.3
2014,55.5
2013,53.7
2012,51.2
2011,49.7
2010,48.5
2009,46.8
2008,45.7
2007,44.9
2006,43.8
2005,42.5
2004,41.2
2003,40.0
2002,38.8
2001,37.5
2000,36.2
1999,35.5
1998,34.8
1997,33.9
1996,32.7
1995,31.5
1994,30.2
1993,29.0
1992,28.2
1991,27.4
1990,26.6
1989,25.8
1988,24.9
1987,23.7
1986,22.5
1985,21.2
1984,20.0
1983,19.2
1982,18.4
1981,17.6
1980,16.8
1979,16.0
1978,15.2
1977,14.5
1976,13.7
1975,13.0
1974,12.5
1973,11.9
1972,11.3
1971,10.7
1970,10.2
1969,9.8
1968,9.4
1967,8.9
1966,8.5
1965,8.2
1964,7.8
1963,7.4
1962,7.0
1961,6.6
1960,6.2
1959,5.9
1958,5.6
1957,5.3
1956,5.0
1955,4.7
1954,4.4
1953,4.1
1952,3.8
1951,3.5
1950,3.2
